18856,ihsn,a,,,,,,,Nigeria,2007,,,"National Agricultural Sample Survey, Fish Farming 2006, Third edition ",,,,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 119","Nigeria, 2007",,
18863,ihsn,a,,,,,,,Nigeria,2007,,,"National Agricultural Sample Survey, Livestock and Poultry Farming 2006, Third edition ",,,,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 243","Nigeria, 2007",,
18898,ihsn,c,,,,,,,Nigeria,2006,,,Population and Housing Census 2006 ,,,,,By: National Population Commission,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 5053","Nigeria, 2006",,
18989,ihsn,dhs,,,,,,,Nigeria,1990,,,Demographic and Health Survey 1990 ,,,,,By: Federal Office of Statistics (FOS),"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 844 Citations: 263 ","Nigeria, 1990",,
18975,ihsn,dhs,,,,,,,Nigeria,1999,,,Demographic and Health Survey 1999 ,,,,,By: National Population Commission,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 823 Citations: 215 ","Nigeria, 1999",,
18933,ihsn,dhs,,,,,,,Nigeria,2003,,,Demographic and Health Survey 2003 ,,,,,By: National Population Commission,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 1321 Citations: 326 ","Nigeria, 2003",,
18912,ihsn,dhs,,,,,,,Nigeria,2004,,,DHS EdData Survey 2004 ,,,,,"By: National Population Commission, Federal Ministry of Education (FMOE)","Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 94 Citations: 15 ","Nigeria, 2004",,
18814,ihsn,dhs,,,,,,,Nigeria,2008,,,Demographic and Health Survey 2008 ,,,,,By: National Population Commission,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 2237 Citations: 183 ","Nigeria, 2008",,
18793,ihsn,dhs,,,,,,,Nigeria, 2009-2010,,,DHS EdData Survey 2010 ,,,,,By: National Population Commission,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 538 Citations: 6 ","Nigeria, 2009-2010",,
18758,ihsn,dhs,,,,,,,Nigeria,2013,,,Demographic and Health Survey 2013 ,,,,,By: National Population Commission (NPC) - Government of Nigeria,"Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 102 Citations: 2 ","Nigeria, 2013",,
18982,ihsn,mics,,,,,,,Nigeria,1999,,,Multiple Indicator Cluster Survey 1999 ,,,,,By: National Bureau of Statistics,"Created on: Oct 04, 2011 Last modified: Sep 14, 2013 Views: 338 Citations: 24 ","Nigeria, 1999",,
18849,ihsn,mics,,,,,,,Nigeria,2007,,,Multiple Indicator Cluster Survey 2007 ,,,,,By: National Bureau of Statistics,"Created on: Oct 24, 2011 Last modified: Sep 14, 2013 Views: 5217 Citations: 18 ","Nigeria, 2007",,
18786,ihsn,mics,,,,,,,Nigeria,2011,,,"Multiple Indicator Cluster Survey 2011, Fourth round ",,,,,By: National Bureau of Statistics [NBS] - Federal Government of Nigeria (FGN),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 278 Citations: 3 ","Nigeria, 2011",,
736,ihsn,,,,,,,,Nigeria,1980,,,National Consumer Survey 1980 ,,,,,By: National Bureau of Statistics,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 32","Nigeria, 1980",,
18996,ihsn,,,,,,,,Nigeria, 1981-1982,,,World Fertility Survey 1981-1982 ,,,,,"By: National Population Bureau, World Fertility Survey Program - International Statistical Institute","Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 740","Nigeria, 1981-1982",,
729,ihsn,,,,,,,,Nigeria, 1985-1986,,,National Consumer Survey 1985-1986 ,,,,,By: National Bureau of Statistics,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 42","Nigeria, 1985-1986",,
722,ihsn,,,,,,,,Nigeria, 1992-1993,,,National Consumer Survey 1992-1993 ,,,,,By: National Bureau of Statistics,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 185 Citations: 1 ","Nigeria, 1992-1993",,
715,ihsn,,,,,,,,Nigeria, 1996-1997,,,National Consumer Survey 1996-1997 ,,,,,By: National Bureau of Statistics,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 19 Citations: 1 ","Nigeria, 1996-1997",,
18968,ihsn,,,,,,,,Nigeria,2000,,,Child Labour Survey 2000 ,,,,,By: National Bureau of Statistics - Fedral Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 446","Nigeria, 2000",,
18961,ihsn,,,,,,,,Nigeria, 2000-2001,,,"Multi Country Study Survey 2000-2001, Long version ",,,,,By: World Health Organization (WHO),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 39","Nigeria, 2000-2001",,
18954,ihsn,,,,,,,,Nigeria,2001,,,Food Security and Nutrition Survey 2001-2003 ,,,,,By: International Institute of Tropical Agriculture,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 3799","Nigeria, 2001",,
18940,ihsn,,,,,,,,Nigeria,2002,,,PETS - QSDS in Health 2002 ,,,,,"By: National Primary Health Care Development Agency (NPHCDA), Nigeria, World Bank","Created on: Sep 30, 2011 Last modified: Sep 14, 2013 Views: 64","Nigeria, 2002",,
18947,ihsn,,,,,,,,Nigeria,2002,,,Public Delivery of Primary Health Care Services 2002 ,,,,,By: National Primary Health Care Development Agency (NPHCDA) and World Bank,"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 449","Nigeria, 2002",,
18926,ihsn,,,,,,,,Nigeria, 2003-2004,,,"Living Standards Survey 2003, First round ",,,,,By: National Bureau of Statistics - Federal Government of Nigeria,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 590 Citations: 69 ","Nigeria, 2003-2004",,
18919,ihsn,,,,,,,,Nigeria,2004,,,Global School-based Student Health Survey 2004 ,,,,,"By: World Health Organization, Centers for Disease Control and Prevention","Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 24","Nigeria, 2004",,
18905,ihsn,,,,,,,,Nigeria,2005,,,"Evaluation of Injection Safety and Health Care Waste Management in Nigeria, Making Medical Injections Safer Project ",,,,,"By: Federal Ministry of Health, Making Medical Injections Safer Project","Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 61","Nigeria, 2005",,
18877,ihsn,,,,,,,,Nigeria,2006,,,A Situation Assessment of Human Resources in the Public Health Sector ,,,,,By: Partners for Health Reformplus Project - PHRplus,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 218","Nigeria, 2006",,
18884,ihsn,,,,,,,,Nigeria,2006,,,"Core Welfare Indicators Questionnaire 2006, Third edition ",,,,,By: National Bureau of Statistics - Federal Government of Nigeria,"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 310 Citations: 1 ","Nigeria, 2006",,
18891,ihsn,,,,,,,,Nigeria,2006,,,"National Survey of Agricultural Export Commodities 2006, Third round ",,,,,By: National Bureau of Statitics (NBS) - Federal Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 557","Nigeria, 2006",,
18835,ihsn,,,,,,,,Nigeria,2007,,,"Crime and Corruption Business Survey 2006, First round ",,,,,By: National Bureau of Statistics - Federal Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 629","Nigeria, 2007",,
18842,ihsn,,,,,,,,Nigeria,2007,,,"Integrated Biological and Behavioural Surveillance Survey 2007, Second round ",,,,,By: Federal Ministry of Health (FMOH) - Fedaral Government Of Nigeria(FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 81","Nigeria, 2007",,
18870,ihsn,,,,,,,,Nigeria,2007,,,"National Survey of Agricultural Export Commodities 2007, Fourth round ",,,,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 156","Nigeria, 2007",,
18821,ihsn,,,,,,,,Nigeria, 2007-2008,,,Enterprise Survey 2007 ,,,,,"By: World Bank, UK Department for International Development","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 59","Nigeria, 2007-2008",,
18828,ihsn,,,,,,,,Nigeria,2008,,,HIV/AIDS Service Provision Assessment 2008 ,,,,,"By: Health Systems 20/20 Project - U.S. Agency for International Development, Federal Ministry of Health - Federal Government of Nigeria, National Agency for the Control of AIDS - Federal Government","Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 108","Nigeria, 2008",,
18807,ihsn,,,,,,,,Nigeria, 2008-2009,,,"Harmonised Nigeria Living Standards Survey 2009, First Round ",,,,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 2101 Citations: 13 ","Nigeria, 2008-2009",,
18800,ihsn,,,,,,,,Nigeria,2010,,,Malaria Indicator Survey 2010 ,,,,,"By: National Population Commission, National Malaria Control Programme","Created on: Feb 19, 2014 Last modified: Feb 19, 2014 Views: 435 Citations: 36 ","Nigeria, 2010",,
18772,ihsn,,,,,,,,Nigeria,2011,,,Global Financial Inclusion (Global Findex) Database 2011 ,,,,,"By: Development Research Group, Finance and Private Sector Development Unit - World Bank","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 350","Nigeria, 2011",,
18779,ihsn,,,,,,,,Nigeria,2011,,,"Integrated Supportive Supervision Survey 2011, Third round ",,,,,By: Federal Ministry of Health (FMOH) - Federal Government of Nigeria(FGN),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 105","Nigeria, 2011",,
18765,ihsn,,,,,,,,Nigeria,2012,,,World Bank Country Survey 2013 ,,,,,By: Public Opinion Research Group - The World Bank Group,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 103","Nigeria, 2012",,
1613,ihsn,hs,1,1,1,1,1,1,Papua New Guinea,1996,,,Household Survey 1996 ,i,as,1,1,"By: Unisearch PNG, Institute of National Affairs","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 8444 Citations: 24 ","Papua New Guinea, 1996",,
771,ihsn,hicex,,,,,,,Papua New Guinea, 2009-2011,,,Household Income and Expenditure Survey 2009-2010 ,,,,,By: National Statistical Office - Government of Papua New Guinea,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 6975 Citations: 1 ","Papua New Guinea, 2009-2011",,
19356,ihsn,,,,,,,,Papua New Guinea,2002,,,"Public Expenditure and Service Delivery Survey 2002, A survey of 220 schools ",,,,,"By: National Research Institute, Port Moresby and Deon Filmer (World Bank)","Created on: Oct 04, 2011 Last modified: Sep 14, 2013 Views: 27","Papua New Guinea, 2002",,
19363,ihsn,,,,,,,,Papua New Guinea,2002,,,Public Expenditure and Service Delivery Survey in Health 2002 ,,,,,"By: The World Bank, The Australian Agency for International Development - AusAID, The National Department of Education, Papua New Guinea, The Department of National Planning and Rural Development","Created on: Oct 25, 2011 Last modified: Sep 14, 2013 Views: 27","Papua New Guinea, 2002",,
4907,ihsn,hs,1,1,1,1,1,1,Senegal, 2001-2002,,,Deuxième Enquête Sénégalaise Auprès des Ménages 2001 ,i,af,1,1,By: Direction de la Prévision et de la Statistique - Ministére de l'Économie et de Finances,"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 353 Citations: 76 ","Senegal, 2001-2002",,
20710,ihsn,c,,,,,,,Senegal,1988,,,General Census of Population and Housing 1988 - IPUMS Subset ,,,,,By: Bureau National du Recensement,"Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 41","Senegal, 1988",,
20661,ihsn,c,,,,,,,Senegal,2002,,,General Census of Population and Housing 2002 - IPUMS Subset ,,,,,By: Direction de la Prevision et de la Statistique,"Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 48","Senegal, 2002",,
20717,ihsn,dhs,,,,,,,Senegal,1986,,,Enquête Démographique et de Santé 1986 ,,,,,By: Division des Enquêtes et de la Démographie de la Direction de la Statistique - Ministère de l’Economie et des Finances,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 548 Citations: 150 ","Senegal, 1986",,
20703,ihsn,dhs,,,,,,,Senegal, 1992-1993,,,Enquête Démographique et de Santé 1992-1993 ,,,,,"By: Direction de la Prévision et de la Statistique - Ministère de l'Économie, des Finances et du Plan","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 703 Citations: 237 ","Senegal, 1992-1993",,
20689,ihsn,dhs,,,,,,,Senegal,1997,,,Enquête Démographique et de Santé 1997 ,,,,,"By: Direction de la Prévision et de la Statistique (DPS), Division des Statistiques Démographiques - Ministère de l'Économie, des Finances et du Plan","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 609 Citations: 178 ","Senegal, 1997",,
20626,ihsn,dhs,,,,,,,Senegal,2005,,,Enquête Démographique et de Santé 2005 ,,,,,By: Centre de Recherche pour le Développement Humain (CRDH) - Ministère de la Santé et de la Prévention Médicale,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 1093 Citations: 229 ","Senegal, 2005",,
20570,ihsn,dhs,,,,,,,Senegal, 2010-2011,,,Enquête Démographique et de Santé à Indicateurs Multiples 2010-2011 ,,,,,By: Agence Nationale de la Statistique et de la Démographie (ANSD),"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 469 Citations: 6 ","Senegal, 2010-2011",,
20556,ihsn,dhs,,,,,,,Senegal, 2012-2013,,,Enquête Démographique et de Santé Continue 2012-2013 ,,,,,"By: Agence Nationale de la Statistique et de la Démographie (ANSD) - Ministère de l'Economie et des Finances, Gouvernement du Sénégal","Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 64","Senegal, 2012-2013",,
20696,ihsn,,,,,,,,Senegal,1996,,,Enquête à Indicateurs Multiples 1996 ,,,,,By: Direction de la Prévision et de la Statistique,"Created on: Oct 24, 2011 Last modified: Sep 14, 2013 Views: 181 Citations: 5 ","Senegal, 1996",,
20682,ihsn,,,,,,,,Senegal,1999,,,Enquête Sénégalaise sur les Indicateurs de Santé 1999 ,,,,,By: Services d'Études et de Recherche pour le Développement Humain en Afrique (SERDHA),"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 502 Citations: 52 ","Senegal, 1999",,
20675,ihsn,,,,,,,,Senegal,2000,,,"Enquête à Indicateurs Multiples 2000, Enquête sur les Objectives de la Fin de Decennie sur l'Enfance ",,,,,By: Direction de la Prévision et de la Statistique,"Created on: Oct 24, 2011 Last modified: Sep 14, 2013 Views: 5557 Citations: 64 ","Senegal, 2000",,
20668,ihsn,,,,,,,,Senegal,2002,,,Public Expenditure Tracking Survey in Health 2002 ,,,,,"By: Ministry of Health, World Bank","Created on: Oct 25, 2011 Last modified: Sep 14, 2013 Views: 29","Senegal, 2002",,
20654,ihsn,,,,,,,,Senegal,2003,,,World Health Survey 2003 ,,,,,By: World Health Organization (WHO),"Created on: May 02, 2012 Last modified: Dec 12, 2013 Views: 186 Citations: 2 ","Senegal, 2003",,
20647,ihsn,,,,,,,,Senegal, 2003-2004,,,Investment Climate Survey 2003 ,,,,,By: World Bank,"Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 42","Senegal, 2003-2004",,
20633,ihsn,,,,,,,,Senegal,2005,,,Enquête Nationale sur le Travail des Enfants au Sénégal 2005 ,,,,,By: Agence Nationale de la Statistique et de la Démographie - Ministère de l'Economie et des Finances,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 15","Senegal, 2005",,
20640,ihsn,,,,,,,,Senegal,2005,,,Global School-based Student Health Survey 2005 ,,,,,"By: World Health Organization, Centers for Disease Control and Prevention","Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 23","Senegal, 2005",,
20612,ihsn,,,,,,,,Senegal, 2005-2006,,,Enquête de Suivi de la Pauvreté au Sénégal 2005 ,,,,,By: Agence Nationale de la Statistique et de la Démographie - Ministère de l'éconmie et des finances,"Created on: Apr 12, 2012 Last modified: Sep 14, 2013 Views: 1608 Citations: 82 ","Senegal, 2005-2006",,
20619,ihsn,,,,,,,,Senegal,2006,,,Enquête Nationale sur le Paludisme au Sénégal 2006 ,,,,,By: Centre de Recherche pour le Développement Humain,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 22 Citations: 1 ","Senegal, 2006",,
20605,ihsn,,,,,,,,Senegal,2007,,,Enterprise Survey 2007 ,,,,,By: World Bank,"Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 17","Senegal, 2007",,
20598,ihsn,,,,,,,,Senegal, 2008-2009,,,Enquête Nationale sur le Paludisme au Sénégal 2008-2009 ,,,,,By: Centre de Recherche pour le Développement Humain,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 73 Citations: 1 ","Senegal, 2008-2009",,
26,ihsn,,,,,,,,Senegal,2009,,,Migration and Remittances Household Survey 2009 ,,,,,By: Consortium pour la Recherche Economique et Social (CRES),"Created on: Sep 30, 2011 Last modified: Sep 14, 2013 Views: 455","Senegal, 2009",,
20584,ihsn,,,,,,,,Senegal,2010,,,"Analyse Globale de la Vulnérabilité, de la Sécurité Alimentaire et de la Nutrition 2010 ",,,,,By: Programme Alimentaire Mondial - Nations Unies,"Created on: Feb 19, 2014 Last modified: Feb 19, 2014 Views: 118","Senegal, 2010",,
20591,ihsn,,,,,,,,Senegal,2010,,,Service Delivery Indicators Survey 2010 ,,,,,By: Centre de Recherche Economique et Sociale (CRES),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 156","Senegal, 2010",,
939,ihsn,,,,,,,,Senegal,2011,,,Enquête de Suivi de la Pauvreté au Sénégal 2011 ,,,,,By: Agence Nationale de la Statistique et de la Démographie - Ministère de l’Economie et des Finances (MEF),"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 327 Citations: 4 ","Senegal, 2011",,
20563,ihsn,,,,,,,,Senegal,2011,,,Enquête Agricole 2011-2012 ,,,,,By: Direction de l'Analyse de la Prévision et des Statistiques (DAPS) - Ministère de l'Agriculture et de l'Equipement Rural,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 31449","Senegal, 2011",,
20577,ihsn,,,,,,,,Senegal,2011,,,Global Financial Inclusion (Global Findex) Database 2011 ,,,,,"By: Development Research Group, Finance and Private Sector Development Unit - World Bank","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 311","Senegal, 2011",,
20549,ihsn,,,,,,,,Senegal, 2012-2013,,,Enquête Continue sur la Prestation des Services de Soins de Santé 2012-2013 ,,,,,"By: Agence Nationale de la Statistique et de la Démographie (ANSD) - Ministère de l'Economie et des Finances, Gouvernement du Sénégal","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 39","Senegal, 2012-2013",,
496,ihsn,hs,1,1,1,1,1,1,South Africa,1993,1,1,October Household Survey 1993 ,b,af,9,1,By: Central Statistical Services (CSS),,,,
1261,ihsn,hs,1,1,1,1,,,South Africa,1994,,,October Household Survey 1994 ,a,af,1,,By: Central Statistical Service (CSS),"Created on: May 02, 2012 Last modified: Sep 14, 2013 Views: 68 Citations: 79 ","South Africa, 1994",,
489,ihsn,hs,1,1,1,1,,,South Africa,1995,,,October Household Survey 1995 ,b,af,9,,By: Statistics South Africa,,,,
1240,ihsn,hs,1,1,1,1,,,South Africa,1996,,,October Household Survey 1996 ,a,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 97 Citations: 49 ","South Africa, 1996",,
1226,ihsn,hs,1,1,1,1,,,South Africa,1997,,,October Household Survey 1997 ,a,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 224 Citations: 84 ","South Africa, 1997",,
1212,ihsn,hs,1,1,1,1,,,South Africa,1998,,,October Household Survey 1998 ,a,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 96 Citations: 60 ","South Africa, 1998",,
1191,ihsn,hs,1,1,1,1,,,South Africa,1999,,,October Household Survey 1999 ,a,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 269 Citations: 105 ","South Africa, 1999",,
74,ihsn,hs,1,1,1,1,,,South Africa,2002,,,General Household Survey 2002 ,a,af,9,,By: Statistics South Africa,,,,
67,ihsn,hs,1,1,1,1,,,South Africa,2003,,,General Household Survey 2003 ,a,af,9,,By: Statistics South Africa,,,,
60,ihsn,hs,1,1,1,1,,,South Africa,2004,,,General Household Survey 2004 ,a,af,9,,By: Statistics South Africa,,,,
53,ihsn,hs,1,1,1,1,,,South Africa,2005,,,General Household Survey 2005 ,a,af,9,,By: Statistics South Africa,,,,
46,ihsn,hs,1,1,1,1,,,South Africa,2006,,,General Household Survey 2006 ,a,af,9,,By: Statistics South Africa,,,,
39,ihsn,hs,1,1,1,1,,,South Africa,2007,,,General Household Survey 2007 ,a,af,9,,By: Statistics South Africa,,,,
32,ihsn,hs,1,1,1,1,,,South Africa,2008,,,General Household Survey 2008 ,a,af,9,,By: Statistics South Africa,,,,
25,ihsn,hs,1,1,1,1,,,South Africa,2009,,,General Household Survey 2009 ,a,af,9,,By: Statistics South Africa,,,,
18,ihsn,hs,1,1,1,1,,,South Africa,2010,,,General Household Survey 2010 ,a,af,9,,By: Statistics South Africa,,,,
11,ihsn,hs,1,1,1,1,,,South Africa,2011,,,General Household Survey 2011 ,a,af,9,,By: Statistics South Africa,,,,
21751,ihsn,lfs,1,1,1,1,,,South Africa,2000,,,"Labour Force Survey 2000, February ",h,af,1,,By: Statistics South Africa (http://www.statssa.gov.za),"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 36 Citations: 28 ","South Africa, 2000",,
21758,ihsn,lfs,1,,,,,,South Africa,2000,,,"Labour Force Survey 2000, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 101 Citations: 57 ","South Africa, 2000",,
21708,ihsn,lfs,1,1,1,1,,,South Africa,2001,,,"Labour Force Survey 2001, February ",h,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 96 Citations: 32 ","South Africa, 2001",,
21715,ihsn,lfs,1,,,,,,South Africa,2001,,,"Labour Force Survey 2001, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 115 Citations: 59 ","South Africa, 2001",,
21666,ihsn,lfs,1,1,1,1,,,South Africa,2002,,,"Labour Force Survey 2002, February ",h,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 70 Citations: 38 ","South Africa, 2002",,
21673,ihsn,lfs,1,,,,,,South Africa,2002,,,"Labour Force Survey 2002, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 172 Citations: 55 ","South Africa, 2002",,
21624,ihsn,lfs,1,1,1,1,,,South Africa,2003,,,"Labour Force Survey 2003, March ",h,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 360 Citations: 35 ","South Africa, 2003",,
21631,ihsn,lfs,1,,,,,,South Africa,2003,,,"Labour Force Survey 2003, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 197 Citations: 53 ","South Africa, 2003",,
21575,ihsn,lfs,1,1,1,1,,,South Africa,2004,,,"Labour Force Survey 2004, March ",h,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 306 Citations: 38 ","South Africa, 2004",,
21582,ihsn,lfs,1,,,,,,South Africa,2004,,,"Labour Force Survey 2004, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 173 Citations: 48 ","South Africa, 2004",,
21505,ihsn,lfs,1,1,1,1,,,South Africa,2005,,,"Labour Force Survey 2005, March ",h,af,1,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 122 Citations: 26 ","South Africa, 2005",,
21512,ihsn,lfs,1,,,,,,South Africa,2005,,,"Labour Force Survey 2005, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 253 Citations: 36 ","South Africa, 2005",,
21477,ihsn,lfs,1,1,1,1,,,South Africa,2006,,,"Labour Force Survey 2006, March ",h,af,1,1,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 325 Citations: 18 ","South Africa, 2006",,
21484,ihsn,lfs,1,,,,,,South Africa,2006,,,"Labour Force Survey 2006, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 78 Citations: 27 ","South Africa, 2006",,
21449,ihsn,lfs,1,1,1,1,,,South Africa,2007,,,"Labour Force Survey 2007, March ",h,af,1,1,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 157 Citations: 15 ","South Africa, 2007",,
21456,ihsn,lfs,1,,,,,,South Africa,2007,,,"Labour Force Survey 2007, September ",h,af,,,By: Statistics South Africa,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 165 Citations: 25 ","South Africa, 2007",,
21392,ihsn,lfs,1,1,1,1,,,South Africa,2008,,,"Quarterly Labour Force Survey 2008, First Quarter ",q,af,1,1,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 44 Citations: 7 ","South Africa, 2008",,
21399,ihsn,lfs,1,,,,,,South Africa,2008,,,"Quarterly Labour Force Survey 2008, Fourth Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 89 Citations: 6 ","South Africa, 2008",,
21406,ihsn,lfs,1,,,,,,South Africa,2008,,,"Quarterly Labour Force Survey 2008, Second Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 36 Citations: 9 ","South Africa, 2008",,
21413,ihsn,lfs,1,,,,,,South Africa,2008,,,"Quarterly Labour Force Survey 2008, Third Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 34 Citations: 7 ","South Africa, 2008",,
21343,ihsn,lfs,1,1,1,1,,,South Africa,2009,,,"Quarterly Labour Force Survey 2009, First Quarter ",q,af,1,1,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 47 Citations: 5 ","South Africa, 2009",,
21350,ihsn,lfs,1,,,,,,South Africa,2009,,,"Quarterly Labour Force Survey 2009, Fourth Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 59 Citations: 6 ","South Africa, 2009",,
21357,ihsn,lfs,1,,,,,,South Africa,2009,,,"Quarterly Labour Force Survey 2009, Second Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 36 Citations: 7 ","South Africa, 2009",,
21364,ihsn,lfs,1,,,,,,South Africa,2009,,,"Quarterly Labour Force Survey 2009, Third Quarter ",q,af,,,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 40 Citations: 10 ","South Africa, 2009",,
21301,ihsn,lfs,1,1,1,1,,,South Africa,2010,,,"Quarterly Labour Force Survey 2010, First Quarter ",q,af,1,1,By: Statistics South Africa,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 89 Citations: 4 ","South Africa, 2010",,
